session_id,customer_id,pages_viewed,time_on_site,device_type,traffic_source,session_date,converted
68209,9266,7,410.449307008608,desktop,organic,2022-03-17,0
68210,943,8,387.7564793444965,mobile,social,2024-11-14,0
68211,9614,3,318.4213852549313,desktop,organic,2024-12-22,1
68212,5025,3,248.32391103546925,mobile,social,2022-04-22,0
68213,3690,6,263.492461747853,mobile,social,2023-03-26,0
68214,727,4,408.71624006468863,tablet,email,2020-06-14,0
68215,1290,5,287.2835470532367,tablet,paid,2022-06-10,0
68216,5243,7,227.5604103662555,desktop,paid,2024-04-10,0
68217,7210,1,176.90713152901074,desktop,social,2023-05-25,0
68218,5883,8,122.68507790502692,desktop,direct,2020-12-21,0
68219,7211,7,327.0324081835597,tablet,direct,2020-06-02,0
68220,4631,6,250.53574248275834,tablet,email,2023-03-18,0
68221,9662,2,534.1097738964125,tablet,email,2024-02-14,0
68222,1967,1,254.9609051990369,desktop,direct,2019-04-25,0
68223,3696,4,178.1314191721174,desktop,organic,2021-03-14,0
68224,5010,6,255.98468514290383,mobile,email,2019-04-27,0
68225,4399,4,417.2513356161653,tablet,email,2021-02-26,0
68226,3966,6,150.39674161561092,tablet,organic,2023-02-24,0
68227,4317,1,341.58603105417285,tablet,paid,2024-11-30,0
68228,490,6,330.6886619742256,mobile,email,2020-08-25,0
68229,9252,3,236.81630464651664,tablet,email,2024-04-12,0
68230,6350,8,380.8202594895374,mobile,organic,2022-08-21,0
68231,214,2,401.19219585338016,desktop,email,2022-04-10,0
68232,7556,6,235.37437882115725,mobile,organic,2023-01-17,0
68233,7632,3,352.7708099219071,desktop,organic,2021-04-25,0
68234,8520,7,214.49411714132748,tablet,email,2020-02-04,1
68235,1959,1,188.08458469550516,tablet,paid,2024-05-05,0
68236,2990,7,292.5364235330805,tablet,social,2024-09-22,0
68237,9922,4,593.5504902206126,desktop,social,2021-11-18,0
68238,6582,11,156.4641781891598,desktop,organic,2019-08-11,0
68239,8837,2,278.30762469086505,mobile,email,2019-06-13,0
68240,5514,5,392.2569517343334,mobile,organic,2023-10-12,0
68241,327,8,365.1017583971722,mobile,organic,2019-09-10,0
68242,9628,8,296.20064922630473,desktop,email,2019-08-18,0
68243,4455,5,210.53207428480502,tablet,direct,2020-05-02,0
68244,6318,6,253.65890412663285,mobile,paid,2023-09-25,0
68245,761,6,174.68131341862357,desktop,email,2023-03-01,0
68246,3159,4,307.6983437164305,mobile,paid,2019-12-24,0
68247,3219,8,343.7161464847649,tablet,organic,2023-06-16,0
68248,2667,2,388.977781973805,desktop,organic,2023-12-10,0
68249,7568,4,281.70093669139686,desktop,social,2024-01-12,0
68250,5975,4,363.52907970378175,tablet,email,2021-04-08,0
68251,1840,2,309.24477486666035,tablet,email,2023-05-03,0
68252,3974,7,243.05216851326765,mobile,paid,2019-07-31,0
68253,4025,8,334.1656374163446,desktop,social,2024-10-26,0
68254,9951,4,407.0860543549153,mobile,direct,2020-08-15,0
68255,7297,6,538.6253109737471,desktop,social,2019-12-12,0
68256,1079,2,128.62491731915247,tablet,paid,2019-08-17,0
68257,7711,3,172.7738791103629,tablet,paid,2019-10-12,0
68258,6444,6,435.77557259252967,desktop,direct,2021-12-30,0
68259,7227,5,306.86552052644487,mobile,social,2021-05-26,0
68260,6230,7,237.33844232466788,tablet,social,2022-10-21,0
68261,8649,5,334.2031709157265,desktop,organic,2021-11-07,0
68262,2933,5,479.54713045590313,mobile,paid,2022-11-23,0
68263,5249,5,293.4782732761159,,social,2020-06-11,0
68264,9316,4,237.23940636897774,desktop,email,2021-04-07,0
68265,7782,5,226.8671710986525,mobile,direct,2019-11-09,0
68266,7651,3,124.83494398597065,desktop,social,2019-10-18,0
68267,8276,8,248.083458854442,tablet,organic,2023-09-16,0
68268,4193,3,385.9404696371147,mobile,organic,2023-06-18,0
68269,7229,4,26.277338757260953,desktop,direct,2023-05-17,0
68270,5824,3,431.4611083426923,desktop,social,2019-10-11,0
68271,1417,12,428.00650296138133,desktop,social,2020-10-30,0
68272,6959,3,307.0807662922306,desktop,email,2024-06-17,0
68273,7715,5,422.714869334132,tablet,paid,2020-05-23,0
68274,4868,3,294.9628172387643,desktop,paid,2019-07-24,0
68275,7751,6,307.6083188567712,desktop,organic,2024-11-30,0
68276,8853,5,190.9845106078159,mobile,email,2020-01-31,1
68277,619,3,381.10929998782444,mobile,paid,2024-11-24,0
68278,8302,7,135.25198506298852,mobile,organic,2019-06-24,0
68279,7384,7,210.7822134733946,desktop,email,2020-05-22,0
68280,2014,4,255.0174793156665,desktop,organic,2024-09-18,0
68281,6592,5,316.5688092771681,mobile,social,2019-02-22,0
68282,7685,1,340.15661025873527,desktop,paid,2023-08-29,0
68283,9547,4,105.85923629716832,tablet,social,2024-01-18,0
68284,1418,7,146.3126064741952,mobile,direct,2022-11-30,0
68285,3035,3,298.26660357344076,mobile,organic,2023-10-17,0
68286,5742,4,178.13631909567567,mobile,paid,2023-06-25,0
68287,9424,6,333.46972004918126,desktop,organic,2024-03-01,0
68288,3896,4,374.537258086633,desktop,direct,2020-03-22,0
68289,8003,2,153.6211145400847,tablet,direct,2020-09-16,0
68290,7919,6,491.55430355598503,desktop,social,2019-04-14,0
68291,6713,4,270.3693855835083,mobile,organic,2024-07-11,0
68292,9367,1,251.0361981565019,tablet,organic,2024-06-21,0
68293,1769,2,206.16422677817724,tablet,email,2023-05-05,0
68294,6206,4,254.21636192336223,mobile,social,2024-08-16,0
68295,9726,8,371.51794235203334,desktop,direct,2023-09-26,0
68296,6574,6,251.46795051030594,mobile,organic,2022-08-23,0
68297,8071,8,324.5219297224224,desktop,paid,2021-01-13,0
68298,9136,8,145.99831136734306,desktop,email,2020-01-11,0
68299,6254,5,155.26290539925463,mobile,paid,2020-01-25,0
68300,9805,6,291.95383919721667,tablet,paid,2022-07-09,0
68301,841,8,314.44445498136326,tablet,email,2023-11-06,0
68302,9509,3,394.4924563613062,mobile,email,2021-02-25,0
68303,9784,6,478.5865305911369,desktop,email,2020-09-17,0
68304,9041,10,380.62354263790127,mobile,organic,2022-12-07,0
68305,79,2,99.37558206505956,mobile,social,2022-08-03,0
68306,3704,5,483.0866667245473,mobile,direct,2024-09-08,0
68307,6365,5,307.2563917914988,mobile,social,2022-08-14,0
68308,302,6,310.4374019501246,mobile,organic,2020-12-17,1
68309,6188,8,198.1929036279029,desktop,direct,2019-05-26,0
68310,919,2,406.1842449718584,mobile,organic,2023-08-21,0
68311,1057,7,464.05979145471235,tablet,paid,2024-02-15,0
68312,1467,1,321.0381126897796,tablet,direct,2021-04-09,0
68313,2393,5,138.8235235256157,mobile,organic,2024-01-19,0
68314,9210,4,243.63456835185406,mobile,paid,2021-10-13,0
68315,4573,3,331.05366663523927,mobile,organic,2023-05-22,0
68316,6900,8,405.3621307575389,tablet,direct,2022-03-01,0
68317,3878,9,207.9914349786401,tablet,organic,2023-10-26,0
68318,9136,2,331.09400139711295,desktop,email,2023-11-19,0
68319,5006,7,348.9739321440245,tablet,social,2019-05-06,0
68320,8189,5,238.2113972733958,mobile,paid,2020-03-06,0
68321,9976,5,52.28576804398276,desktop,email,2021-11-29,0
68322,2595,11,406.000841587436,desktop,direct,2020-11-27,0
68323,8986,2,257.7018881917546,mobile,paid,2020-01-10,0
68324,6262,3,480.9600877479777,mobile,email,2021-12-06,0
68325,3591,7,351.7996141981095,mobile,paid,2019-02-12,0
68326,6780,5,356.7125737555495,desktop,organic,2024-11-15,0
68327,4169,4,138.51073600235787,tablet,social,2021-11-21,0
68328,8359,5,373.8048540344531,mobile,paid,2021-01-10,0
68329,3600,4,81.022380702542,desktop,email,2023-02-23,0
68330,1014,2,185.11589477721927,tablet,organic,2024-01-04,0
68331,5765,7,308.03061287128617,mobile,email,2022-10-24,1
68332,5645,7,244.08449431871867,mobile,paid,2022-03-05,0
68333,7518,3,313.8452484373809,mobile,organic,2023-12-23,0
68334,3606,6,309.8775815426169,tablet,paid,2022-05-09,0
68335,197,3,182.1325641825205,desktop,email,2023-12-18,0
68336,724,4,396.6178523530187,tablet,direct,2020-04-22,0
68337,2547,7,335.8687361013718,mobile,direct,2020-07-22,1
68338,7720,4,291.47248016608336,desktop,direct,2022-05-07,0
68339,7136,2,336.4926209124349,tablet,direct,2024-04-15,0
68340,6705,3,467.91425524767345,mobile,organic,2023-06-21,0
68341,8460,4,139.4360052337535,mobile,direct,2019-01-29,0
68342,108,1,571.5945767961549,desktop,social,2020-06-19,0
68343,9107,2,318.31529437164244,desktop,paid,2020-01-25,0
68344,923,4,124.14743595832786,mobile,social,2019-05-17,0
68345,1578,5,259.30747824200824,tablet,direct,2020-06-06,0
68346,9555,6,205.8759834975732,mobile,organic,2020-04-03,0
68347,5468,7,228.52323405951606,tablet,paid,2019-08-18,0
68348,105,8,399.6491792720973,mobile,paid,2020-01-23,0
68349,5730,4,269.7607043401959,tablet,direct,2022-09-10,0
68350,3270,2,110.17907296449765,mobile,social,2022-12-17,0
68351,8592,10,563.3025249372857,tablet,email,2019-09-23,1
68352,2767,7,414.2505766715893,tablet,paid,2020-04-21,1
68353,2779,4,254.27730140672477,mobile,social,2019-10-03,0
68354,71,3,262.4494817721795,desktop,organic,2024-01-23,0
68355,2595,5,280.1937198116451,desktop,social,2021-01-14,0
68356,4683,5,426.80975877098956,mobile,paid,2024-12-30,0
68357,8598,9,334.75531983995927,mobile,direct,2020-07-25,1
68358,2594,6,115.44680153451935,mobile,direct,2024-05-03,0
68359,9226,2,485.9073949045599,mobile,direct,2023-06-22,0
68360,2130,8,321.58476967320604,desktop,direct,2024-03-19,0
68361,5714,7,336.00777824623304,desktop,paid,2023-10-29,0
68362,7034,1,231.94991792538195,mobile,social,2024-08-24,0
68363,5782,5,124.29074744601135,mobile,email,2019-11-18,0
68364,2799,1,240.60498476098567,tablet,organic,2024-11-18,0
68365,8871,3,325.3826996837656,desktop,social,2019-08-01,0
68366,4361,7,425.2474068673308,tablet,direct,2023-07-19,0
68367,1400,5,117.3432886401291,tablet,paid,2024-05-15,0
68368,8824,8,273.201060594316,mobile,paid,2023-04-11,0
68369,7680,3,193.98966760569192,mobile,organic,2024-12-07,0
68370,9459,9,251.0548077833866,mobile,direct,2019-07-09,0
68371,7119,8,302.6439564145469,mobile,email,2020-05-29,0
68372,4284,4,182.7938021916496,tablet,organic,2024-09-28,0
68373,1072,4,247.19095312813002,desktop,direct,2022-03-16,0
68374,5665,4,329.7781164090434,tablet,organic,2020-01-21,0
68375,7295,4,304.4327789682036,mobile,organic,2022-11-17,0
68376,1266,8,153.2414270800814,mobile,paid,2024-05-25,0
68377,4485,5,366.1189231815968,tablet,email,2021-02-25,0
68378,4993,8,336.5057677013243,mobile,email,2023-05-09,1
68379,7714,4,222.0437953173614,mobile,direct,2024-11-15,0
68380,161,5,300.3968557547688,mobile,paid,2022-03-02,0
68381,2840,3,223.37555449653843,tablet,organic,2023-01-29,0
68382,6713,7,231.20664906464225,desktop,organic,2021-09-02,0
68383,7082,7,96.71226733317573,tablet,social,2021-05-02,0
68384,6043,5,512.0727677422016,desktop,paid,2024-07-14,1
68385,8233,4,329.01302397717245,mobile,email,2024-05-22,0
68386,5713,5,455.7499414502138,mobile,paid,2023-11-01,0
68387,4636,5,497.76862609748275,mobile,organic,2019-08-20,0
68388,915,3,278.548984062545,mobile,organic,2019-04-29,0
68389,8637,6,463.11519441838476,tablet,paid,2024-07-11,0
68390,2317,5,313.48762090776233,tablet,social,2022-11-26,0
68391,4576,8,164.9272163005248,mobile,direct,2019-01-08,0
68392,8716,5,101.53820034457391,mobile,email,2020-07-15,0
68393,3673,8,408.34292280148264,desktop,organic,2019-02-07,0
68394,7255,8,104.90878794645761,tablet,organic,2023-02-24,1
68395,5291,4,179.81353788074662,tablet,paid,2021-09-20,0
68396,700,5,239.98274371718105,mobile,social,2021-12-29,0
68397,8633,4,212.12239857480225,mobile,social,2022-06-04,0
68398,5919,3,191.38836593302787,tablet,email,2022-08-23,0
68399,6003,4,324.74713315335123,mobile,direct,2021-12-11,0
68400,2553,3,482.5001533966213,tablet,email,2023-01-15,0
68401,3973,6,373.0973053452378,tablet,organic,2020-02-28,1
68402,6978,8,432.6027171602688,desktop,paid,2019-05-07,1
68403,2915,3,287.13069146350614,mobile,email,2022-12-21,0
68404,9458,9,345.73507774242466,desktop,direct,2020-07-14,0
68405,1778,3,444.4128617681882,tablet,email,2022-09-26,0
68406,8719,7,230.3171017990981,tablet,direct,2021-06-28,0
68407,745,6,510.55273842225256,tablet,organic,2023-02-05,0
68408,236,7,338.1366285843418,mobile,email,2020-02-11,0
68409,4895,3,410.76637948907717,desktop,direct,2019-01-09,0
68410,6063,7,354.19781431652814,desktop,paid,2022-10-27,0
68411,1599,7,266.0111016948221,mobile,organic,2023-04-20,0
68412,6891,9,409.5677888019871,mobile,email,2024-07-15,0
68413,9127,3,332.5214262580366,mobile,email,2023-10-16,1
68414,9253,5,208.81811229629326,tablet,email,2020-09-30,0
68415,2104,6,278.3580926180006,mobile,email,2020-08-05,0
68416,6058,5,382.1918958893637,tablet,email,2022-04-25,0
68417,8192,5,236.21198375528502,desktop,social,2023-04-21,0
68418,4978,9,318.49659919678265,tablet,paid,2022-10-13,0
68419,9178,9,341.4757249867765,mobile,direct,2024-03-10,0
68420,497,4,240.67877451062134,tablet,paid,2023-01-09,0
68421,5953,2,336.7273161342709,tablet,organic,2020-09-03,0
68422,3561,4,133.4742795527823,tablet,direct,2023-11-07,0
68423,2631,5,126.39569642948908,desktop,email,2023-09-11,1
68424,5355,5,402.10790143576645,desktop,email,2020-04-12,1
68425,7520,9,396.7613744749193,tablet,social,2021-11-26,0
68426,9480,10,263.7424331644675,desktop,email,2020-11-12,1
68427,8739,8,291.1319975330448,tablet,email,2024-02-26,0
68428,1355,5,371.4278643649313,desktop,direct,2019-08-23,0
68429,5471,6,449.02554405939,tablet,direct,2019-04-21,0
68430,5927,1,498.8501956855592,tablet,direct,2023-09-25,0
68431,3605,4,158.2312547423284,tablet,email,2020-08-15,0
68432,1360,3,420.7110943185814,desktop,paid,2019-01-23,0
68433,4433,5,239.7281885307869,mobile,social,2020-05-11,0
68434,1856,7,481.90584293625125,desktop,direct,2023-03-27,1
68435,2890,4,412.8124247760091,tablet,organic,2019-08-20,0
68436,3923,5,274.5936251759458,mobile,paid,2024-04-04,0
68437,2736,3,37.74164054958506,tablet,email,2021-01-07,0
68438,8573,3,157.44248568957138,desktop,social,2024-12-02,0
68439,4197,4,352.6511730503905,mobile,organic,2024-04-20,0
68440,745,6,325.8878121694629,tablet,direct,2023-11-25,0
68441,9295,2,314.94359528421427,tablet,paid,2024-03-09,0
68442,6158,7,266.8758448226633,tablet,direct,2020-07-09,0
68443,8819,3,467.4198275106773,desktop,paid,2021-05-16,0
68444,6062,5,556.664082785515,tablet,paid,2019-12-15,0
68445,7671,4,139.12367244349778,desktop,social,2023-08-31,0
68446,6801,5,434.7398469237214,mobile,direct,2019-05-18,0
68447,1743,1,67.28025686961794,mobile,organic,2019-10-02,0
68448,5057,5,375.0121775529863,tablet,email,2019-12-06,1
68449,6349,4,390.38713032343264,mobile,direct,2019-10-08,0
68450,8120,13,285.08312944639016,desktop,paid,2023-10-25,0
68451,9039,2,486.698963870857,desktop,email,2022-04-10,0
68452,1494,2,347.48528771937424,tablet,social,2023-12-13,0
68453,3401,6,175.129140258566,mobile,paid,2022-06-11,0
68454,1972,3,344.58633041231707,desktop,direct,2023-12-12,0
68455,4784,7,109.32015569562877,desktop,direct,2019-03-01,1
68456,9980,7,419.75349364935255,tablet,email,2024-09-17,0
68457,762,9,324.71929988427496,tablet,paid,2024-05-24,0
68458,4299,9,202.26768838442032,tablet,social,2023-03-22,0
68459,5413,8,233.67459344167824,desktop,organic,2024-05-31,1
68460,1228,9,256.4599450060548,mobile,social,2019-07-28,0
68461,5222,2,433.06506329162085,tablet,email,2021-10-13,1
68462,2621,10,101.3412435463742,mobile,email,2023-01-11,0
68463,8233,6,89.40606535717919,mobile,direct,2020-04-03,0
68464,3861,8,294.4234415059816,mobile,email,2021-04-08,0
68465,2130,6,224.4555677070053,mobile,email,2020-04-01,0
68466,1634,8,363.9159599106818,mobile,social,2020-08-08,0
68467,2950,4,260.0685312012221,tablet,email,2024-05-10,0
68468,8953,4,343.2585459365082,desktop,social,2022-12-03,0
68469,5571,6,125.65471662593161,desktop,email,2021-03-27,0
68470,7804,3,264.3782136586714,mobile,social,2022-03-02,0
68471,5452,5,309.6150430341899,mobile,direct,2024-06-08,0
68472,873,10,369.90562630646434,mobile,organic,2022-01-24,1
68473,6870,3,413.5790878950715,tablet,email,2020-06-04,0
68474,1494,5,504.6962625813199,tablet,social,2024-04-05,0
68475,5991,4,268.5163601269211,,social,2021-07-01,0
68476,554,5,223.51761876897845,mobile,email,2021-03-25,0
68477,752,4,378.37617080758827,desktop,social,2023-05-25,0
68478,3405,3,293.56603512665225,desktop,direct,2021-01-27,0
68479,3385,2,169.38062286978396,mobile,email,2020-01-19,0
68480,7984,4,235.2732985868222,tablet,organic,2021-11-08,0
68481,1398,5,271.7651135075241,mobile,social,2022-03-01,0
68482,2466,8,325.3836442562752,desktop,organic,2020-04-03,1
68483,1282,3,547.0667427608421,mobile,organic,2021-02-24,0
68484,6496,7,540.4645472900369,desktop,direct,2022-04-15,0
68485,2128,6,350.52645853252903,mobile,organic,2024-11-25,0
68486,3091,5,189.24847787961562,tablet,social,2024-12-17,0
68487,9436,6,224.2176147503153,desktop,social,2021-06-02,0
68488,2013,4,249.2839566628446,tablet,paid,2024-07-11,0
68489,6605,6,387.2526935034074,tablet,email,2020-01-17,0
68490,1429,4,437.00741183846856,desktop,paid,2019-10-30,1
68491,9967,3,176.08628115888223,tablet,social,2021-01-31,0
68492,4486,6,323.1998748715144,mobile,paid,2019-05-19,0
68493,7772,5,344.62265670702885,tablet,paid,2023-02-05,0
68494,7466,4,101.3138528335511,mobile,social,2022-03-16,0
68495,1458,3,398.6291218764761,tablet,direct,2023-11-05,0
68496,1393,1,460.9174591427929,desktop,organic,2019-11-24,0
68497,1636,6,332.4723070813867,mobile,organic,2019-04-22,0
68498,3259,3,245.44623784237126,desktop,direct,2019-04-21,0
68499,2579,1,267.47913391586485,desktop,paid,2021-09-15,0
68500,3190,4,366.0762385570772,desktop,paid,2019-09-26,0
68501,5157,7,336.3174806189683,tablet,organic,2019-10-25,0
68502,4524,1,379.5077173984109,tablet,social,2021-12-27,0
68503,7070,5,328.84365731494563,desktop,paid,2023-12-17,0
68504,8308,7,108.20788502419778,mobile,direct,2019-08-17,1
68505,9833,3,53.31431343987976,desktop,paid,2019-03-06,0
68506,9383,10,309.36505626910844,tablet,direct,2023-01-28,0
68507,4971,4,207.92024365421585,desktop,email,2022-09-17,0
68508,3141,9,299.98646828278066,tablet,direct,2021-05-27,0
68509,7989,5,276.8376229592262,tablet,paid,2021-03-26,0
68510,1582,5,491.0300308968071,desktop,email,2019-01-18,0
68511,4547,3,140.92055901482794,mobile,email,2024-07-31,0
68512,6808,8,335.43098482707,tablet,organic,2022-04-24,0
68513,4777,4,575.8318582742878,tablet,social,2020-12-29,0
68514,9342,4,422.5339487008892,mobile,social,2022-09-05,0
68515,8051,5,386.8745289572141,desktop,social,2023-11-16,0
68516,7606,2,116.5067214372796,mobile,direct,2024-06-04,0
68517,9588,6,396.8320573522826,mobile,organic,2023-03-08,0
68518,2134,4,244.30924130847637,mobile,organic,2021-10-02,0
68519,9092,6,270.59434897565956,desktop,paid,2021-01-12,0
68520,6678,4,457.95715063245007,mobile,direct,2020-10-31,1
68521,4098,5,109.1412100178314,mobile,social,2021-03-05,0
68522,9252,6,275.88756952150175,desktop,social,2023-08-14,0
68523,9067,4,563.5567739786669,mobile,paid,2022-04-02,0
68524,2339,8,288.01865517948795,mobile,organic,2019-04-21,1
68525,7651,2,207.80606455923626,desktop,paid,2020-11-20,0
68526,6731,8,253.96696622494002,tablet,direct,2021-11-08,1
68527,9297,4,335.99299733751553,desktop,direct,2021-10-14,0
68528,3112,6,242.23210408054462,desktop,social,2024-05-18,0
68529,2629,5,46.95249294866274,tablet,organic,2024-04-27,0
68530,1822,7,102.1132730553658,desktop,email,2021-03-06,0
68531,1560,6,210.4960532415564,desktop,direct,2023-05-28,0
68532,7819,7,420.6351708106854,mobile,paid,2022-07-27,0
68533,6413,7,384.74611192179276,mobile,email,2024-10-07,1
68534,7738,10,408.1206843187673,tablet,social,2021-03-25,0
68535,5284,4,297.2916162721304,desktop,direct,2021-08-24,0
68536,8987,2,302.0942853789443,mobile,social,2021-01-24,0
68537,1963,3,441.5880375842351,desktop,organic,2023-06-19,0
68538,8130,9,389.7607983358392,mobile,paid,2023-11-12,1
